<<<<<<< HEAD
0,1250.0,70.625,16.0
1,1275.0,75.78125,16.0
2,1562.5,95.9375,16.0
3,1543.75,56.09374999999999,16.0
4,1600.0,117.5,16.0
5,1562.5,41.5625,16.0
6,1600.0,67.5,16.0
7,1537.5,86.5625,16.0
8,1250.0,125.625,16.0
9,1412.5,92.34375,16.0
10,1600.0,172.5,16.0
11,1575.0,64.375,16.0
12,1412.5,95.15625,16.0
13,1234.375,112.34375,16.0
14,1593.75,57.49999999999999,16.0
15,1550.0,64.375,16.0
16,1475.0,155.9375,16.0
17,1012.5,58.28125,16.0
18,1493.75,69.375,16.0
19,1600.0,62.5,16.0
20,1150.0,106.875,16.0
21,1577.34375,149.6875,16.0
22,1581.25,72.03125,16.0
23,1553.125,58.59375,16.0
24,1531.25,69.0625,16.0
25,1600.0,55.00000000000001,16.0
26,1600.0,82.5,16.0
27,1587.5,73.125,16.0
28,1431.25,138.28125,16.0
29,1362.5,149.53125,16.0
30,1175.0,130.78125,16.0
31,1600.0,120.0,16.0
32,1556.25,91.40625,16.0
33,1312.5,41.40625,16.0
34,1350.0,69.375,16.0
35,940.625,142.65625,16.0
36,1300.0,148.75,16.0
37,0.0,0.0,1.0
38,0.0,0.0,1.0
39,0.0,0.0,1.0
40,0.0,0.0,1.0
41,0.0,0.0,1.0
42,0.0,0.0,1.0
43,0.0,0.0,1.0
44,0.0,0.0,1.0
45,0.0,0.0,1.0
46,0.0,0.0,1.0
47,0.0,0.0,1.0
48,0.0,0.0,1.0
49,1537.5,133.59375,16.0
50,0.0,0.0,1.0
51,0.0,0.0,1.0
52,0.0,0.0,1.0
53,0.0,0.0,1.0
54,0.0,0.0,1.0
55,0.0,0.0,1.0
56,0.0,0.0,1.0
57,0.0,0.0,1.0
58,0.0,0.0,1.0
59,0.0,0.0,1.0
60,0.0,0.0,1.0
61,0.0,0.0,1.0
62,0.0,0.0,1.0
63,0.0,0.0,1.0
64,0.0,0.0,1.0
65,0.0,0.0,1.0
66,0.0,0.0,1.0
67,0.0,0.0,1.0
68,0.0,0.0,1.0
69,0.0,0.0,1.0
70,0.0,0.0,1.0
71,0.0,0.0,1.0
72,0.0,0.0,1.0
73,0.0,0.0,1.0
74,0.0,0.0,1.0
75,0.0,0.0,1.0
76,0.0,0.0,1.0
77,0.0,0.0,1.0
78,0.0,0.0,1.0
79,0.0,0.0,1.0
80,0.0,0.0,1.0
81,0.0,0.0,1.0
82,0.0,0.0,1.0
83,0.0,0.0,1.0
84,0.0,0.0,1.0
85,0.0,0.0,1.0
86,0.0,0.0,1.0
87,0.0,0.0,1.0
88,0.0,0.0,1.0
89,0.0,0.0,1.0
90,0.0,0.0,1.0
91,0.0,0.0,1.0
92,0.0,0.0,1.0
93,0.0,0.0,1.0
94,0.0,0.0,1.0
95,0.0,0.0,1.0
96,0.0,0.0,1.0
97,0.0,0.0,1.0
98,0.0,0.0,1.0
99,0.0,0.0,1.0
100,0.0,0.0,1.0
101,0.0,0.0,1.0
102,0.0,0.0,1.0
103,0.0,0.0,1.0
104,0.0,0.0,1.0
105,0.0,0.0,1.0
106,0.0,0.0,1.0
107,0.0,0.0,1.0
108,0.0,0.0,1.0
109,0.0,0.0,1.0
110,0.0,0.0,1.0
111,0.0,0.0,1.0
112,0.0,0.0,1.0
113,0.0,0.0,1.0
114,0.0,0.0,1.0
115,0.0,0.0,1.0
116,0.0,0.0,1.0
117,0.0,0.0,1.0
118,0.0,0.0,1.0
119,0.0,0.0,1.0
120,0.0,0.0,1.0
121,0.0,0.0,1.0
122,0.0,0.0,1.0
123,0.0,0.0,1.0
124,0.0,0.0,1.0
125,0.0,0.0,1.0
126,0.0,0.0,1.0
127,0.0,0.0,1.0
128,0.0,0.0,1.0
129,0.0,0.0,1.0
130,0.0,0.0,1.0
131,0.0,0.0,1.0
132,0.0,0.0,1.0
133,0.0,0.0,1.0
134,0.0,0.0,1.0
135,0.0,0.0,1.0
136,0.0,0.0,1.0
137,0.0,0.0,1.0
138,0.0,0.0,1.0
139,0.0,0.0,1.0
140,0.0,0.0,1.0
141,0.0,0.0,1.0
142,0.0,0.0,1.0
143,0.0,0.0,1.0
144,0.0,0.0,1.0
145,0.0,0.0,1.0
146,0.0,0.0,1.0
147,0.0,0.0,1.0
148,0.0,0.0,1.0
149,0.0,0.0,1.0
150,0.0,0.0,1.0
151,0.0,0.0,1.0
152,0.0,0.0,1.0
153,0.0,0.0,1.0
154,0.0,0.0,1.0
155,0.0,0.0,1.0
156,0.0,0.0,1.0
157,0.0,0.0,1.0
158,0.0,0.0,1.0
159,0.0,0.0,1.0
160,0.0,0.0,1.0
161,0.0,0.0,1.0
162,0.0,0.0,1.0
163,0.0,0.0,1.0
164,0.0,0.0,1.0
165,0.0,0.0,1.0
166,0.0,0.0,1.0
167,0.0,0.0,1.0
168,0.0,0.0,1.0
169,0.0,0.0,1.0
170,0.0,0.0,1.0
171,0.0,0.0,1.0
172,0.0,0.0,1.0
173,0.0,0.0,1.0
174,0.0,0.0,1.0
