0.0,1.0,0,0,0.0,0.0,0.0,0.0,
10.0,1.0,0,0,0.0,0.0,0.0,0.0,
20.0,1.0,0,0,0.0,0.0,0.0,0.0,
30.0,1.0,0,0,0.0,0.0,0.0,0.0,
40.0,1.0,0,0,0.0,0.0,0.0,0.0,
50.0,1.0,0,0,0.0,0.0,0.0,0.0,
60.0,1.0,0,0,0.0,0.0,0.0,0.0,
70.0,1.0,0,0,0.0,0.0,0.0,0.0,
80.0,1.0,0,0,0.0,0.0,0.0,0.0,
90.0,1.0,0,0,0.0,0.0,0.0,0.0,
100.0,1.0,0,0,0.0,0.0,0.0,0.0,
110.0,1.0,0,0,0.0,0.0,0.0,0.0,
120.0,1.0,0,0,0.0,0.0,0.0,0.0,
130.0,1.0,0,0,0.0,0.0,0.0,0.0,
140.0,1.0,0,0,0.0,0.0,0.0,0.0,
150.0,1.0,0,0,0.0,0.0,0.0,0.0,
160.0,1.0,0,0,0.0,0.0,0.0,0.0,
170.0,1.0,0,0,0.0,0.0,0.0,0.0,
180.0,1.0,0,0,0.0,0.0,0.0,0.0,
190.0,1.0,0,0,0.0,0.0,0.0,0.0,
200.0,1.0,0,0,0.0,0.0,0.0,0.0,
210.0,1.0,0,0,0.0,0.0,0.0,0.0,
220.0,1.0,0,0,0.0,0.0,0.0,0.0,
230.0,1.0,0,0,0.0,0.0,0.0,0.0,
240.0,1.0,0,0,0.0,0.0,0.0,0.0,
250.0,1.0,0,0,0.0,0.0,0.0,0.0,
260.0,1.0,0,0,0.0,0.0,0.0,0.0,
270.0,1.0,0,0,0.0,0.0,0.0,0.0,
280.0,1.0,0,0,0.0,0.0,0.0,0.0,
290.0,1.0,0,0,0.0,0.0,0.0,0.0,
300.0,1.0,0,0,0.0,0.0,0.0,0.0,
310.0,1.0,0,0,0.0,0.0,0.0,0.0,
320.0,1.0,0,0,0.0,0.0,0.0,0.0,
330.0,1.0,0,0,0.0,0.0,0.0,0.0,
340.0,1.0,0,0,0.0,0.0,0.0,0.0,
350.0,1.0,0,0,0.0,0.0,0.0,0.0,
360.0,1.0,0,0,0.0,0.0,0.0,0.0,
370.0,1.0,0,0,0.0,0.0,0.0,0.0,
380.0,1.0,0,0,0.0,0.0,0.0,0.0,
390.0,1.0,0,0,0.0,0.0,0.0,0.0,
400.0,1.0,0,0,0.0,0.0,0.0,0.0,
410.0,1.0,0,0,0.0,0.0,0.0,0.0,
420.0,1.0,0,0,0.0,0.0,0.0,0.0,
430.0,1.0,0,0,0.0,0.0,0.0,0.0,
440.0,1.0,0,0,0.0,0.0,0.0,0.0,
450.0,1.0,0,0,0.0,0.0,0.0,0.0,
460.0,1.0,0,0,0.0,0.0,0.0,0.0,
470.0,1.0,0,0,0.0,0.0,0.0,0.0,
480.0,1.0,0,0,0.0,0.0,0.0,0.0,
490.0,1.0,0,0,0.0,0.0,0.0,0.0,
500.0,1.0,0,0,0.0,0.0,0.0,0.0,
510.0,1.0,0,0,0.0,0.0,0.0,0.0,
520.0,1.0,0,0,0.0,0.0,0.0,0.0,
530.0,1.0,0,0,0.0,0.0,0.0,0.0,
540.0,1.0,0,0,0.0,0.0,0.0,0.0,
550.0,1.0,0,0,0.0,0.0,0.0,0.0,
560.0,1.0,0,0,0.0,0.0,0.0,0.0,
570.0,1.0,0,0,0.0,0.0,0.0,0.0,
580.0,1.0,0,0,0.0,0.0,0.0,0.0,
590.0,1.0,0,0,0.0,0.0,0.0,0.0,
600.0,247.0,0.9997944078947368,0.11412575910931175,5.9756544E7,5.9768832E7,180410.0,1580800.0,
610.0,247.0,0.9812225877192983,0.11361336032388664,5.8646528E7,5.9768832E7,179600.0,1580800.0,
620.0,247.0,0.9697436951754386,0.11333502024291497,5.7960448E7,5.9768832E7,179160.0,1580800.0,
630.0,247.0,0.9609032346491229,0.11307565789473684,5.7432064E7,5.9768832E7,178750.0,1580800.0,
640.0,247.0,0.9379283168859649,0.11200025303643725,5.605888E7,5.9768832E7,177050.0,1580800.0,
650.0,247.0,0.9298074287280702,0.11166497975708502,5.5573504E7,5.9768832E7,176520.0,1580800.0,
660.0,247.0,0.9176774945175439,0.11137398785425101,5.4848512E7,5.9768832E7,176060.0,1580800.0,
670.0,247.0,0.903577302631579,0.11084261133603239,5.400576E7,5.9768832E7,175220.0,1580800.0,
680.0,247.0,0.8978892543859649,0.11065283400809717,5.3665792E7,5.9768832E7,174920.0,1580800.0,
690.0,247.0,0.8932462993421053,0.11051366396761134,5.3388288E7,5.9768832E7,174700.0,1580800.0,
700.0,247.0,0.887780975877193,0.11028593117408907,5.3061632E7,5.9768832E7,174340.0,1580800.0,
710.0,247.0,0.8846285635964912,0.11017206477732794,5.2873216E7,5.9768832E7,174160.0,1580800.0,
720.0,247.0,0.8806880482456141,0.11007085020242915,5.2637696E7,5.9768832E7,174000.0,1580800.0,
730.0,247.0,0.8605400219298246,0.10907135627530365,5.1433472E7,5.9768832E7,172420.0,1580800.0,
740.0,247.0,0.8372909813596491,0.10793269230769231,5.0043904E7,5.9768832E7,170620.0,1580800.0,
750.0,247.0,0.8168859649122807,0.10691422064777328,4.882432E7,5.9768832E7,169010.0,1580800.0,
