0,651184.375,42884.84375,8097.0
1,5.078125,2.03125,1.0
2,0.0,0.0,1.0
3,4637.5,223.75,61.0
4,0.0,0.0,1.0
5,380578.125,20382.03125,5716.0
6,190694.53125,9752.96875,2888.0
7,430020.3125,28211.40625,6187.0
8,246859.375,13426.875,3398.0
9,2181.25,218.125,298.0
10,0.0,0.0,1.0
11,0.0,0.0,1.0
12,228867.1875,11276.09375,3732.0
13,0.0,0.0,1.0
14,0.0,0.0,1.0
15,7800.78125,345.625,124.0
16,0.0,0.0,1.0
17,0.0,0.0,1.0
18,705241.40625,53537.1875,9099.0
19,200619.53125,9252.34375,2931.0
20,289499.21875,16007.03125,4322.0
21,176812.5,9787.34375,2168.0
22,303230.46875,22426.09375,4957.0
23,69350.78125,4513.59375,957.0
24,0.0,0.0,1.0
25,205662.5,9523.90625,2767.0
26,587226.5625,37348.4375,8256.0
27,197919.53125,11780.15625,2772.0
28,195368.75,10715.3125,2879.0
29,129527.34375,5712.03125,1958.0
30,500.0,12.5,5.0
31,143891.40625,7235.0,2214.0
32,0.0,0.0,1.0
33,246254.6875,12348.28125,3265.0
34,0.0,0.0,1.0
35,8050.0,303.4375,114.0
36,0.0,0.0,1.0
37,3106.25,90.3125,33.0
38,0.0,0.0,1.0
39,90259.375,2626.71875,1382.0
40,140360.15625,5585.9375,2206.0
41,410106.25,20580.0,6240.0
42,420009.375,25155.78125,6276.0
43,0.0,0.0,1.0
44,0.0,0.0,1.0
45,297601.5625,18033.90625,4711.0
46,211004.6875,9313.125,3015.0
47,309908.59375,15401.40625,4788.0
48,598317.96875,37653.28125,8043.0
49,566575.0,36207.34375,7329.0
50,32018.75,4050.0,421.0
51,3895.703125,409.53125,377.0
52,140902.34375,5617.5,1807.0
53,450293.75,28734.375,6351.0
54,215924.21875,11962.34375,3000.0
55,65553.90625,8875.46875,800.0
56,274339.84375,17194.84375,3757.0
57,67696.875,4183.125,781.0
58,197921.875,10223.28125,2552.0
59,59573.046875,8186.5625,758.0
60,36579.296875,4485.15625,454.0
61,25741.40625,4581.5625,439.0
62,292558.59375,19536.09375,4376.0
63,0.0,0.0,1.0
64,0.0,0.0,1.0
65,0.0,0.0,1.0
66,0.0,0.0,1.0
67,0.0,0.0,1.0
68,0.0,0.0,1.0
69,0.0,0.0,1.0
70,0.0,0.0,1.0
71,0.0,0.0,1.0
72,0.0,0.0,1.0
73,0.0,0.0,1.0
74,0.0,0.0,1.0
75,429737.5,26476.71875,6066.0
76,0.0,0.0,1.0
77,0.0,0.0,1.0
78,0.0,0.0,1.0
79,0.0,0.0,1.0
80,0.0,0.0,1.0
81,182301.5625,8947.5,2904.0
82,135435.9375,6081.40625,1804.0
83,0.0,0.0,1.0
84,0.0,0.0,1.0
85,0.0,0.0,1.0
86,0.0,0.0,1.0
87,0.0,0.0,1.0
88,0.0,0.0,1.0
89,0.0,0.0,1.0
90,669380.46875,47222.65625,8695.0
91,0.0,0.0,1.0
92,0.0,0.0,1.0
93,0.0,0.0,1.0
94,60289.84375,3136.5625,830.0
95,0.0,0.0,1.0
96,417657.03125,19838.90625,6065.0
97,349368.75,17386.875,5399.0
98,0.0,0.0,1.0
99,594360.9375,68022.8125,7721.0
100,30905.46875,2286.875,451.0
101,3.90625,1.5625,1.0
102,0.0,0.0,1.0
103,0.0,0.0,1.0
104,0.0,0.0,1.0
105,10006.25,414.53125,114.0
106,0.0,0.0,1.0
107,1656.25,42.65625,17.0
108,399127.34375,20121.71875,5880.0
109,3512.890625,608.90625,299.0
110,0.0,0.0,1.0
111,0.0,0.0,1.0
112,0.0,0.0,1.0
113,0.0,0.0,1.0
114,0.0,0.0,1.0
115,0.0,0.0,1.0
116,188207.03125,11396.40625,2741.0
117,0.0,0.0,1.0
118,0.0,0.0,1.0
119,0.0,0.0,1.0
120,0.0,0.0,1.0
121,0.0,0.0,1.0
122,0.0,0.0,1.0
123,0.0,0.0,1.0
124,0.0,0.0,1.0
125,0.0,0.0,1.0
126,0.0,0.0,1.0
127,242560.15625,19820.625,3858.0
128,0.0,0.0,1.0
129,0.0,0.0,1.0
130,0.0,0.0,1.0
131,0.0,0.0,1.0
132,0.0,0.0,1.0
133,0.0,0.0,1.0
134,0.0,0.0,1.0
135,0.0,0.0,1.0
136,0.0,0.0,1.0
137,0.0,0.0,1.0
138,0.0,0.0,1.0
139,0.0,0.0,1.0
140,0.0,0.0,1.0
141,0.0,0.0,1.0
142,0.0,0.0,1.0
143,0.0,0.0,1.0
144,0.0,0.0,1.0
145,0.0,0.0,1.0
146,0.0,0.0,1.0
147,0.0,0.0,1.0
148,174821.09375,9185.625,2325.0
149,0.0,0.0,1.0
150,186481.25,9941.25,2569.0
151,0.0,0.0,1.0
152,0.0,0.0,1.0
153,123944.53125,5177.96875,1708.0
154,0.0,0.0,1.0
155,0.0,0.0,1.0
156,0.0,0.0,1.0
157,386063.28125,20528.75,5914.0
158,0.0,0.0,1.0
159,0.0,0.0,1.0
160,0.0,0.0,1.0
161,0.0,0.0,1.0
162,0.0,0.0,1.0
